time/fps,Episode,time/time_elapsed,time/total_timesteps,Reward,train/approx_kl,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/learning_rate,Loss
259,1719,662,171900,3574.0,0.0008126332,0.2,17180.0,0.0,-0.0038615701043454,336905.6125,-0.9597149044275284,2.384185791015625e-07,0.0003,197185.796875
259,1720,662,172000,3438.0,0.001462412,0.2,17190.0,0.0,-0.008370911469683,226671.98359375,-1.019187217950821,0.0,0.0003,113772.671875
259,1721,662,172100,3054.0,0.001461153,0.2,17200.0,0.0027777777984738,-0.0051065324543742,196534.06484375,-1.0297374844551086,0.0,0.0003,91656.5234375
259,1722,663,172200,3851.0,0.0059394203,0.2,17210.0,0.0145833333954215,-0.011512374090671,111121.951953125,-1.1294244349002838,0.0,0.0003,54596.09765625
259,1723,663,172300,3834.0,0.002010088,0.2,17220.0,0.0,-0.0060770802476326,234027.95234375,-1.0525333046913148,0.0,0.0003,116498.546875
259,1724,663,172400,2711.0,0.003828602,0.2,17230.0,0.0118055555969476,-0.0096333847170171,218525.26796875,-0.9814387917518616,1.1920928955078125e-07,0.0003,102101.5859375
259,1725,664,172500,3669.0,0.0034515862,0.2,17240.0,0.0049479166977107,-0.0075745971417745,88918.969140625,-1.0855379164218903,1.1920928955078125e-07,0.0003,46046.72265625
259,1726,664,172600,3937.0,0.005418558,0.2,17250.0,0.0173611112870275,-0.0202197636128403,224403.70703125,-1.0744861900806426,0.0,0.0003,101348.265625
259,1727,664,172700,2840.0,0.00053047866,0.2,17260.0,0.0,-0.0010509095642191,265025.634375,-1.006049346923828,1.788139343261719e-07,0.0003,125703.65625
259,1728,665,172800,3547.0,0.00061877543,0.2,17270.0,0.0,-0.0034521504712756,108301.455859375,-0.963907927274704,0.0,0.0003,53102.4609375
259,1729,665,172900,3732.0,0.00033223804,0.2,17280.0,0.0,-0.0019961373640398,250375.13671875,-1.0146624475717545,-1.1920928955078125e-07,0.0003,93533.6875
259,1730,666,173000,2600.0,0.00048319084,0.2,17290.0,0.0,-0.0022103250938926,246612.2875,-0.962228399515152,0.0,0.0003,132974.265625
259,1731,666,173100,2919.0,0.0070456704,0.2,17300.0,0.0401909731328487,-0.0120946711002034,100429.22265625,-1.0263167589902875,0.0,0.0003,55014.84375
259,1732,666,173200,2733.0,0.00023357602,0.2,17310.0,0.0,-0.0009842023202509,124451.745703125,-1.004858100414276,0.0,0.0003,63874.2109375
259,1733,667,173300,4005.0,0.0035354954,0.2,17320.0,0.0029513888992369,-0.0079852013026538,106903.494921875,-1.0467094421386718,-1.1920928955078125e-07,0.0003,56229.1875
259,1734,667,173400,3660.0,0.0018018967,0.2,17330.0,0.0,-0.0049649116990622,295114.0265625,-0.9969786524772644,1.1920928955078125e-07,0.0003,157916.09375
259,1735,667,173500,2837.0,0.0012441989,0.2,17340.0,0.0,-0.0026431861646415,236561.5390625,-1.0542907774448396,3.5762786865234375e-07,0.0003,119166.0859375
259,1736,668,173600,4297.0,0.0053702733,0.2,17350.0,0.0189236114732921,-0.0162915596432867,152953.566015625,-0.998241302371025,0.0,0.0003,75681.6328125
259,1737,668,173700,4638.0,0.0015370443,0.2,17360.0,0.0,-0.0030326145817525,379067.9171875,-1.0642989903688431,0.0,0.0003,204377.09375
259,1738,669,173800,2761.0,0.0005362215,0.2,17370.0,0.0,-0.0038049614035116,451993.846875,-1.0310858100652696,0.0,0.0003,215750.578125
259,1739,669,173900,3766.0,0.0036666908,0.2,17380.0,0.0118055556900799,-0.0100594907558843,103864.662109375,-1.0542972087860107,0.0,0.0003,50306.18359375
259,1740,669,174000,3923.0,0.00066493184,0.2,17390.0,0.0,-0.0020426708699233,295518.3546875,-1.0016616880893707,1.1920928955078125e-07,0.0003,127543.3828125
259,1741,670,174100,3213.0,0.0014601678,0.2,17400.0,0.0082465277984738,-0.0056546789990534,288512.0671875,-1.039193993806839,0.0,0.0003,138761.3125
259,1742,670,174200,3700.0,0.0011562605,0.2,17410.0,0.0,-0.0037634386826539,217472.3875,-1.0876898288726806,0.0,0.0003,138536.34375
259,1743,670,174300,2246.0,0.0010284916,0.2,17420.0,0.0,-0.0065160236418705,254877.5203125,-0.9953949064016342,0.0,0.0003,103383.875
259,1744,671,174400,4657.0,0.0050005913,0.2,17430.0,0.0181423613801598,-0.010835470969323,76473.230078125,-1.0596241801977158,0.0,0.0003,36405.03125
259,1745,671,174500,3178.0,0.0008669322,0.2,17440.0,0.0,-0.0016538176540052,434287.909375,-1.069282591342926,0.0,0.0003,215379.265625
259,1746,672,174600,3571.0,0.00045325907,0.2,17450.0,0.0,-0.0034108745707271,142596.8484375,-1.0245810985565185,0.0,0.0003,70430.7890625
259,1747,672,174700,2795.0,0.0020588627,0.2,17460.0,0.0,-0.0065486389983561,217916.053125,-1.0100921154022218,0.0,0.0003,115017.21875
259,1748,672,174800,2613.0,0.0026335772,0.2,17470.0,0.0051215277984738,-0.007413601938606,134873.234765625,-1.0490378946065904,0.0,0.0003,66226.2109375
259,1749,673,174900,3156.0,0.0015396699,0.2,17480.0,0.0,-0.004007717926288,102469.630078125,-1.0580970168113708,-1.1920928955078125e-07,0.0003,54156.5390625
259,1750,673,175000,3683.0,0.00025855668,0.2,17490.0,0.0,-0.0023411698446579,142241.641796875,-0.997006529569626,-1.1920928955078125e-07,0.0003,71615.15625
259,1751,673,175100,3300.0,0.004702367,0.2,17500.0,0.0052951388992369,-0.0098265726697718,190275.4703125,-1.1020457804203034,1.1920928955078125e-07,0.0003,123391.5078125
259,1752,674,175200,3229.0,0.0038955885,0.2,17510.0,0.0086805556900799,-0.0105199558442109,192452.43359375,-1.0429399460554123,0.0,0.0003,85840.1953125
259,1753,674,175300,4440.0,0.0011642633,0.2,17520.0,0.0021701388992369,-0.003417846551747,190750.6234375,-1.0528520107269288,0.0,0.0003,95661.703125
259,1754,675,175400,1770.0,0.0005367701,0.2,17530.0,0.0,-0.0030074894928475,319641.553125,-0.9119174957275392,0.0,0.0003,149999.40625
259,1755,675,175500,4485.0,0.009068708,0.2,17540.0,0.0423611114732921,-0.0163107176878838,31060.71083984375,-1.1363429188728331,2.980232238769531e-07,0.0003,13604.3544921875
259,1756,675,175600,3358.0,0.0009762851,0.2,17550.0,0.0,-0.0031590665428666,367033.990625,-0.9848948866128922,0.0,0.0003,194456.3125
259,1757,676,175700,3397.0,0.00079866755,0.2,17560.0,0.0,-0.0032823308250954,123455.678125,-1.0093084931373597,0.0,0.0003,62675.96875
259,1758,676,175800,4195.0,0.0014776577,0.2,17570.0,0.0,-0.0051484421215718,171365.600390625,-1.0726781487464905,-1.1920928955078125e-07,0.0003,80376.2890625
259,1759,676,175900,4358.0,0.00091956015,0.2,17580.0,0.0,-0.0019702502235304,371917.06875,-0.9997578889131546,-2.384185791015625e-07,0.0003,171819.8125
259,1760,677,176000,3334.0,0.00012824839,0.2,17590.0,0.0,-0.0005114211593536,423262.125,-1.0433930337429047,1.1920928955078125e-07,0.0003,207288.609375
259,1761,677,176100,3163.0,0.0017312171,0.2,17600.0,0.0,-0.0062181327972211,233316.07109375,-1.053187718987465,2.562999725341797e-06,0.0003,135490.828125
259,1762,678,176200,3586.0,0.0010463122,0.2,17610.0,0.0,-0.003154684400124,191036.525,-0.9649659156799316,1.1920928955078125e-07,0.0003,95069.1875
259,1763,678,176300,2841.0,0.001368905,0.2,17620.0,0.0037326388992369,-0.0065176634114322,301423.234375,-1.0343387722969055,1.0132789611816406e-06,0.0003,159745.46875
259,1764,678,176400,3074.0,0.0026977528,0.2,17630.0,0.0043402777984738,-0.008543776510578,151499.65078125,-1.0473411917686462,1.1920928955078125e-07,0.0003,68925.3203125
259,1765,679,176500,3522.0,0.0007622638,0.2,17640.0,0.0,-0.0022818765115516,137158.731640625,-0.9971835345029832,3.5762786865234375e-07,0.0003,69729.796875
259,1766,679,176600,5405.0,0.0006929826,0.2,17650.0,0.0,-0.0027029130303162,199012.396875,-1.0219988912343978,1.1920928955078125e-07,0.0003,79019.15625
259,1767,679,176700,3052.0,0.0021715628,0.2,17660.0,0.0,-0.0086829211941221,552699.796875,-1.005366957187653,-1.1920928955078125e-07,0.0003,268869.90625
259,1768,680,176800,3558.0,0.00094490673,0.2,17670.0,0.0,-0.0043596099145361,153453.322265625,-0.984011635184288,1.788139343261719e-07,0.0003,84224.296875
259,1769,680,176900,3526.0,0.0003467874,0.2,17680.0,0.0,-0.0024485361296683,231349.75703125,-0.968315041065216,-1.1920928955078125e-07,0.0003,125122.3125
259,1770,680,177000,2388.0,0.001050348,0.2,17690.0,0.0,-0.0040164948324672,240036.65,-1.079341247677803,0.0,0.0003,144663.71875
259,1771,681,177100,3608.0,0.0031921784,0.2,17700.0,0.0102430555969476,-0.0119277470803353,74910.0845703125,-1.06228409409523,0.0,0.0003,27867.826171875
259,1772,681,177200,4118.0,0.0020692807,0.2,17710.0,0.0094618055969476,-0.0109272507368586,210313.97578125,-0.9654799610376358,0.0,0.0003,84978.515625
259,1773,682,177300,2876.0,0.001159958,0.2,17720.0,0.0,-0.0051624935411382,269252.01015625,-1.025299009680748,3.5762786865234375e-07,0.0003,136641.109375
259,1774,682,177400,3922.0,0.008522399,0.2,17730.0,0.029947916790843,-0.0172175297018839,116700.493359375,-1.015076965093613,0.0,0.0003,58097.33984375
259,1775,682,177500,3069.0,0.002967031,0.2,17740.0,0.0118055555969476,-0.0042869198776315,248319.96484375,-1.065545928478241,2.384185791015625e-07,0.0003,123634.8125
259,1776,683,177600,2514.0,0.0002708893,0.2,17750.0,0.0,-0.0018763279183986,247424.21328125,-1.0745901226997376,1.1920928955078125e-07,0.0003,81426.0703125
259,1777,683,177700,3016.0,0.0010954685,0.2,17760.0,0.0,-0.004439325009298,118273.78515625,-1.062158954143524,1.788139343261719e-07,0.0003,64655.91015625
259,1778,683,177800,3332.0,0.0017141722,0.2,17770.0,0.0,-0.0043864758834388,198595.4484375,-1.040401241183281,1.1920928955078125e-07,0.0003,93064.1015625
259,1779,684,177900,3138.0,0.0017633482,0.2,17780.0,0.0,-0.0063140507685602,130810.4921875,-1.1034021079540253,0.0,0.0003,68535.25
259,1780,684,178000,3174.0,0.0013655359,0.2,17790.0,0.0,-0.0071976653023739,170834.175,-1.0552175104618071,0.0,0.0003,92519.0625
259,1781,685,178100,4021.0,0.00078655686,0.2,17800.0,0.0,-0.0022789891911088,206684.76171875,-1.0458431899547578,0.0,0.0003,92873.765625
259,1782,685,178200,3932.0,0.0010638082,0.2,17810.0,0.0,-0.0047684011018645,306402.903125,-1.0913971304893493,-1.1920928955078125e-07,0.0003,166263.140625
259,1783,685,178300,3435.0,0.00027677944,0.2,17820.0,0.0,-0.0023052815784467,388884.578125,-1.0391505002975463,1.1920928955078125e-07,0.0003,228203.03125
259,1784,686,178400,3001.0,0.0007490121,0.2,17830.0,0.0027777777984738,-0.0042451072349649,183278.73828125,-1.0234010905027389,0.0,0.0003,116144.828125
259,1785,686,178500,2116.0,0.0025593513,0.2,17840.0,0.0029513888992369,-0.0064703430471126,121794.407421875,-1.0892044365406035,2.384185791015625e-07,0.0003,58584.29296875
259,1786,686,178600,4400.0,0.0021007184,0.2,17850.0,0.0045138888992369,-0.0069210198751534,49070.052734375,-1.0608299493789672,-1.1920928955078125e-07,0.0003,26068.017578125
259,1787,687,178700,3603.0,0.00093909353,0.2,17860.0,0.0,-0.0019919423910323,346508.5921875,-1.0733380377292634,1.788139343261719e-07,0.0003,151458.984375
259,1788,687,178800,4004.0,0.0021688037,0.2,17870.0,0.0037326388992369,-0.0095419312390731,263432.06015625,-1.1192579090595245,0.0,0.0003,121219.2265625
260,1789,688,178900,2373.0,0.001756107,0.2,17880.0,0.0,-0.004839020264626,238756.21796875,-1.073893344402313,1.1920928955078125e-07,0.0003,117479.9765625
260,1790,688,179000,4812.0,0.00807656,0.2,17890.0,0.0427083341404795,-0.0187730636273045,70594.811328125,-1.039120376110077,2.384185791015625e-07,0.0003,41481.8671875
260,1791,688,179100,2383.0,0.0014529533,0.2,17900.0,0.0,-0.0043706385913537,341520.4859375,-0.918698877096176,1.1920928955078125e-07,0.0003,153671.890625
260,1792,689,179200,3433.0,0.01379869,0.2,17910.0,0.0563368064351379,-0.0259165244642645,73663.216796875,-1.0123459160327912,0.0,0.0003,33680.26171875
260,1793,689,179300,4053.0,0.003720115,0.2,17920.0,0.0086805555969476,-0.0076873567362781,167462.83203125,-0.9472145974636078,0.0,0.0003,72897.625
260,1794,689,179400,3148.0,0.00031561637,0.2,17930.0,0.0,-0.0017278055020142,340093.771875,-0.9553185820579528,5.960464477539064e-08,0.0003,183528.203125
260,1795,690,179500,2833.0,0.004291777,0.2,17940.0,0.014583333581686,-0.0081167572767299,177854.1390625,-1.0187718510627746,0.0,0.0003,101039.234375
260,1796,690,179600,3463.0,0.0029137272,0.2,17950.0,0.0071180555969476,-0.0069191724673146,170632.85625,-0.8768802613019944,1.1920928955078125e-07,0.0003,95430.65625
260,1797,691,179700,3510.0,0.0015646573,0.2,17960.0,0.00078125,-0.0051332191796973,205322.30859375,-1.0106989115476608,0.0,0.0003,95136.703125
260,1798,691,179800,3590.0,0.0010889443,0.2,17970.0,0.0,-0.0019357173339813,183396.87109375,-0.9771988749504088,0.0,0.0003,90465.9609375
260,1799,691,179900,3636.0,0.0012506765,0.2,17980.0,0.0,-0.0032194446463108,200177.66171875,-0.9868051916360856,6.556510925292969e-07,0.0003,91111.5078125
260,1800,692,180000,2562.0,0.0015130255,0.2,17990.0,0.0015625,-0.004841566243158,222662.7125,-1.059464219212532,1.1920928955078125e-07,0.0003,151800.828125
260,1801,692,180100,2194.0,0.003927849,0.2,18000.0,0.0043402777984738,-0.0092665699557983,81677.6328125,-0.9709277808666228,8.344650268554688e-07,0.0003,34410.7578125
260,1802,692,180200,3969.0,0.00215501,0.2,18010.0,0.0,-0.0035125553156831,72357.4107421875,-0.9524888217449188,5.960464477539064e-08,0.0003,32235.537109375
260,1803,693,180300,3070.0,0.00057121273,0.2,18020.0,0.0,-0.0028281122795306,312208.2296875,-1.0164061814546586,-1.1920928955078125e-07,0.0003,160647.59375
260,1804,693,180400,4477.0,0.0054814015,0.2,18030.0,0.0255208334885537,-0.0160009030048968,144800.28671875,-1.0132648676633835,0.0,0.0003,61135.9609375
260,1805,693,180500,4089.0,0.0017586483,0.2,18040.0,0.0,-0.0053447009719093,308297.9,-0.9645387023687364,5.960464477539064e-08,0.0003,148535.40625
260,1806,694,180600,2419.0,0.0041277367,0.2,18050.0,0.0181423612870276,-0.0118467546039028,226320.33046875,-1.0347088783979417,3.2782554626464844e-06,0.0003,106614.9609375
260,1807,694,180700,2689.0,0.003673749,0.2,18060.0,0.0029513888992369,-0.0097972429153742,93759.434375,-0.950548741221428,1.1920928955078125e-07,0.0003,44599.8203125
260,1808,695,180800,3518.0,0.0018755128,0.2,18070.0,0.0035590277984738,-0.0018779900230583,107284.471875,-0.9665378391742706,0.0,0.0003,49293.9296875
260,1809,695,180900,3698.0,0.0012118549,0.2,18080.0,0.0,-0.0048263865701301,224618.64453125,-1.0778678953647614,0.0,0.0003,107082.4140625
260,1810,695,181000,1987.0,0.003010818,0.2,18090.0,0.0029513888992369,-0.0093805240016081,177675.473828125,-1.0235976815223693,0.0,0.0003,62873.90234375
260,1811,696,181100,4055.0,0.0012151448,0.2,18100.0,0.0,-0.0055768044647265,44011.6525390625,-1.0202004879713058,1.1920928955078125e-07,0.0003,18466.150390625
260,1812,696,181200,2920.0,0.00036320311,0.2,18110.0,0.0,-0.0006944832071894,284740.8953125,-1.066914027929306,0.0,0.0003,174813.640625
260,1813,696,181300,2666.0,0.0008674762,0.2,18120.0,0.0,-0.0027055120088334,151119.70390625,-1.078287094831467,1.1920928955078125e-07,0.0003,72940.2890625
260,1814,697,181400,3245.0,0.0050145434,0.2,18130.0,0.0072916666977107,-0.0133116485158097,89762.047265625,-0.9919310659170152,0.0,0.0003,38887.453125
260,1815,697,181500,3348.0,0.00060992443,0.2,18140.0,0.0,0.000968386279419,218656.33671875,-0.9996244132518768,5.960464477539062e-07,0.0003,121353.265625
260,1816,698,181600,3856.0,0.00051804644,0.2,18150.0,0.0,-0.0022306689359538,174482.95390625,-0.9757109194993971,0.0,0.0003,86825.5390625
260,1817,698,181700,2978.0,0.0010848938,0.2,18160.0,0.0,-0.0060578964694286,254233.2671875,-0.9196813017129898,-2.384185791015625e-07,0.0003,128392.8203125
260,1818,698,181800,2741.0,0.0012884196,0.2,18170.0,0.0,-0.0057706628038431,160155.99765625,-1.0627306938171386,1.788139343261719e-07,0.0003,99995.8515625
260,1819,699,181900,4490.0,0.0027700071,0.2,18180.0,0.0057291666977107,-0.0045939752468257,118175.174609375,-0.936476030945778,0.0,0.0003,62918.6328125
260,1820,699,182000,2588.0,0.00027612637,0.2,18190.0,0.0,-0.0012982323940377,395329.2296875,-0.9801534712314606,0.0,0.0003,225889.4375
260,1821,699,182100,4089.0,0.0027881074,0.2,18200.0,0.0043402777984738,-0.0080660333173,91469.65859375,-1.0383667290210723,1.1920928955078125e-07,0.0003,55967.78125
260,1822,700,182200,2904.0,0.0030682406,0.2,18210.0,0.0113715277984738,-0.0103941909328568,281693.81640625,-0.9411852896213532,5.960464477539064e-08,0.0003,163800.453125
260,1823,700,182300,4251.0,0.0013468773,0.2,18220.0,0.0,-0.0028916902374476,99616.554296875,-1.0298119217157364,1.1920928955078125e-07,0.0003,46850.62109375
260,1824,701,182400,2102.0,0.0034037614,0.2,18230.0,0.0037326388992369,-0.0109522533311974,369590.9125,-0.960036101937294,1.1920928955078125e-07,0.0003,176894.734375
260,1825,701,182500,2349.0,0.010220194,0.2,18240.0,0.046354167535901,-0.0140267312694049,43530.312109375,-1.023620718717575,0.0,0.0003,24091.984375
260,1826,701,182600,4043.0,0.0022422003,0.2,18250.0,0.0013888888992369,-0.0069419810031831,70325.8458984375,-0.9742117017507552,4.708766937255859e-06,0.0003,43821.7265625
260,1827,702,182700,3215.0,0.0018330154,0.2,18260.0,0.0015625,-0.0044304704540991,340206.665625,-1.0371457546949387,1.1920928955078125e-07,0.0003,163072.890625
260,1828,702,182800,2520.0,0.00088908366,0.2,18270.0,0.0,-0.0030212371050765,187266.721484375,-0.9782798260450364,-1.1920928955078125e-07,0.0003,121965.65625
260,1829,702,182900,2874.0,0.010353854,0.2,18280.0,0.0321180558763444,-0.0172087279643164,91224.46015625,-1.0136125445365909,1.1920928955078125e-07,0.0003,60483.96875
260,1830,703,183000,3282.0,0.0016085166,0.2,18290.0,0.0,-0.0007171648612711,117479.686328125,-1.0107008546590803,0.0,0.0003,63712.8359375
260,1831,703,183100,3417.0,0.00018680608,0.2,18300.0,0.0,-0.0010162218604818,119607.9359375,-0.9423900663852692,0.0,0.0003,62663.99609375
260,1832,703,183200,4955.0,0.0011387009,0.2,18310.0,0.0,-0.0059273969055539,232133.70703125,-0.9508663356304168,0.0,0.0003,116419.75
260,1833,704,183300,3379.0,0.00054117537,0.2,18320.0,0.0,-0.0018567740684375,487205.571875,-0.9506162822246552,-1.1920928955078125e-07,0.0003,223755.890625
260,1834,704,183400,2895.0,0.0011768683,0.2,18330.0,0.0,-0.0056835580246115,181067.9765625,-1.057610273361206,1.2516975402832031e-06,0.0003,88080.7109375
260,1835,705,183500,2574.0,0.00080196373,0.2,18340.0,0.0,-0.0026552752186034,121140.55546875,-0.890016371011734,5.960464477539064e-08,0.0003,64138.33984375
260,1836,705,183600,3517.0,0.0008844245,0.2,18350.0,0.0,-0.0027665342779073,86557.30546875,-0.9525538176298142,2.980232238769531e-07,0.0003,40330.9296875
260,1837,705,183700,3200.0,0.0014683228,0.2,18360.0,0.0,-0.0060521850886289,213942.86015625,-0.9886505961418152,1.788139343261719e-07,0.0003,111601.78125
260,1838,706,183800,4163.0,0.0010285514,0.2,18370.0,0.0,-0.0027380156334402,196661.78984375,-0.92783420085907,0.0,0.0003,129280.0703125
260,1839,706,183900,2119.0,0.00575796,0.2,18380.0,0.0286458336748182,-0.0073987082563689,317012.671875,-0.9058793514966964,0.0,0.0003,191635.328125
260,1840,706,184000,3405.0,0.020013276,0.2,18390.0,0.1714409735053777,-0.0253090115409577,67267.6193359375,-1.0639984726905822,0.0,0.0003,50230.38671875
260,1841,707,184100,2628.0,0.0036125453,0.2,18400.0,0.0139756944961845,-0.0098828984861029,230819.51640625,-0.9730045586824416,5.960464477539064e-08,0.0003,114473.2421875
260,1842,707,184200,3962.0,0.00569165,0.2,18410.0,0.0150173611938953,-0.0117447504955634,114906.879296875,-0.9490964025259018,0.0,0.0003,57642.109375
260,1843,708,184300,1908.0,0.002244802,0.2,18420.0,0.0,-0.0064707505749538,257758.9125,-1.0102088689804076,4.76837158203125e-07,0.0003,139452.515625
260,1844,708,184400,2573.0,0.003094609,0.2,18430.0,0.0052951388992369,-0.0084468927278066,41128.2412109375,-0.9883329629898072,0.0,0.0003,15068.30078125
260,1845,708,184500,2976.0,0.0047784243,0.2,18440.0,0.0240451390855014,-0.0139686480804812,94844.8921875,-1.022746631503105,1.1920928955078125e-07,0.0003,46038.94140625
260,1846,709,184600,4085.0,0.0051731435,0.2,18450.0,0.0066840277984738,-0.0104718286936986,151610.59609375,-0.953158524632454,5.960464477539064e-08,0.0003,82009.25
260,1847,709,184700,3583.0,0.0033740234,0.2,18460.0,0.0045138888992369,-0.0123713490000227,277258.14453125,-0.8786876678466797,0.0,0.0003,154197.96875
260,1848,709,184800,3847.0,0.0018504567,0.2,18470.0,0.0,-0.0053939109107886,220527.93125,-1.0045388877391814,0.0,0.0003,99317.8515625
260,1849,710,184900,1938.0,0.0010578468,0.2,18480.0,0.0,-0.0051765819123829,269861.78125,-0.9295534938573836,5.960464477539062e-07,0.0003,141337.21875
