Episode,Loss
1362,236.20539547432213
1363,1689.4507779644803
1364,235.90427545743063
1365,514.0591979406564
1366,452.99480492919685
1367,390.17345222417265
1368,857.6745948210405
1369,29.152498360797765
1370,197.1032420398295
1371,229.60192554175853
1372,257.01463658031076
1373,5.044180645993911
1374,192.76040478267242
1375,960.3684005673207
1376,538.6661636244133
1377,55.69585555313155
1378,2.1473891653120516
1379,1045.8941569468846
1380,238.83672134028282
1381,148.10312821261584
1382,491.41175648577513
1383,759.2863940583821
1384,340.5982195138559
1385,193.21829889661166
1386,138.97698406748475
1387,246.65611315685325
1388,130.31688803759403
1389,168.39830161107704
1390,758.9746607565623
1391,253.5824186695763
1392,133.13967974506318
1393,406.9634686506912
1394,243.44368641303853
1395,425.10319186367093
1396,288.0715014770674
1397,132.86380826100708
1398,97.40649515729397
1399,1391.71085910663
1400,752.6988175701815
1401,236.68887586124242
1402,274.59564837988466
1403,224.66942205487751
1404,129.51875119233503
1405,259.4359326198883
1406,150.61972076708452
1407,175.44891117995954
1408,357.68144801355896
1409,176.05552050430327
1410,843.5497506257892
1411,32.05293394967914
1412,72.43962014332413
1413,138.9421385566416
1414,907.8888592417818
1415,136.40419889029116
1416,348.1940049051493
1417,367.2810104251001
1418,289.71512995533647
1419,60.297150758204516
1420,644.2612322057317
1421,68.06472314862069
1422,332.86769657722675
1423,970.4177874230221
1424,125.14202016733587
1425,241.49157381122933
1426,645.3038903648779
1427,178.92824039972854
1428,176.34981900885703
1429,108.68469380971044
1430,200.30665911090327
1431,1.597014778032899
1432,62.34047273297328
1433,110.63360149372369
1434,1415.556971982143
1435,218.22105329841375
1436,555.6538734233985
1437,22.710027524009348
1438,1637.5213511894829
1439,490.9123731699586
1440,33.79980522209778
1441,21.767660894468428
1442,607.0067743776739
1443,279.8997582922876
1444,277.2157187656313
1445,240.69612421922386
1446,108.95665040522813
1447,608.1604386660829
1448,209.58215177886188
1449,102.9663770302385
1450,117.75081660404801
1451,353.4696405639057
1452,456.69660588011146
1453,101.58572857283056
1454,123.23371743507683
1455,1130.5759894520788
1456,116.33610105447471
1457,451.5243454105407
1458,72.79870112571865
1459,225.97478539183737
1460,163.75922247976064
1461,113.04488579526543
1462,624.8307340054587
1463,90.21618721932172
1464,426.53178793132304
1465,37.27465828541666
1466,607.0996906403266
1467,363.55405196938665
1468,90.00001499034464
1469,59.42518783256411
1470,454.17616525467486
1471,792.1578621141799
1472,318.18568046845496
1473,1076.3565115075558
1474,28.95743192344904
1475,569.1016052233427
1476,88.93156594246626
1477,568.6117423449457
1478,279.85522021204235
1479,305.51260224694386
1480,94.79350147118792
1481,72.01624438717961
1482,58.11491584489122
1483,434.1780000830884
1484,138.60771935766562
1485,432.4473182336622
1486,274.1482988913171
1487,55.11187329597771
1488,53.800916442412415
1489,952.8651931251027
1490,39.607088710814715
1491,206.87930660247804
1492,909.218879480008
1493,331.787693036478
1494,114.19873528651893
1495,217.43767942613457
1496,347.60484764799475
1497,234.3738427637983
1498,79.98879915812053
1499,209.1211420619837
1500,182.59486550379543
1501,185.1440396589131
1502,709.8888875715435
1503,289.03609903342556
1504,183.3252956828475
1505,149.490016861856
1506,158.53865040710195
1507,94.43258113812655
1508,150.99426151774824
1509,151.2309013549704
1510,355.15062920962225
1511,197.27721156588757
1512,160.03139151356183
1513,64.42318658930249
1514,620.2281520571187
1515,81.39905453484505
1516,214.03266147822143
1517,211.29508892860264
1518,31.897885212413968
1519,100.52119828986237
1520,114.43057744099758
1521,225.33349150829017
1522,230.4914413783513
1523,283.56545533008875
1524,152.86806759741157
1525,35.48802401605062
1526,67.7618090986833
1527,393.83958576003903
1528,36.04607083344832
1529,119.8833911483176
1530,304.21504489528013
1531,2933.0121342029797
1532,198.57310085618403
1533,45.33240992348641
1534,83.41052124407142
1535,149.4943826716952
1536,196.6870573692047
1537,130.52587969258428
1538,364.7624889724702
1539,506.9178134907782
1540,277.7452020297793
1541,311.9834442238649
1542,293.37147302350263
1543,234.56511494395323
1544,7.5639013715274634
1545,278.9707611817308
1546,57.62042948612943
1547,74.7350097863283
1548,560.7268010312505
1549,721.5745241008885
1550,493.85907105207446
1551,778.1410620274557
1552,344.76896821789444
1553,82.46875868350267
1554,909.1980345767737
1555,58.24203398898244
1556,331.9857169124065
1557,211.27395584844052
1558,288.15570053263104
1559,72.67424639740959
1560,155.79671506338752
1561,500.02127410214393
1562,193.2774868065119
1563,437.1640879504103
1564,261.314955676524
1565,302.82565257968383
1566,1883.2106002652692
1567,289.3282102338411
1568,38.81841374054551
1569,61.900557677177716
1570,1049.9539144654852
1571,122.96521673787385
1572,140.16149748021738
1573,357.3425346067967
1574,262.12003788691015
1575,956.3196787440777
1576,148.97022995129228
1577,91.12751603836193
1578,528.387929494083
1579,54.08896272531827
1580,455.0143363774009
1581,80.70574555777013
1582,89.70539663001895
1583,130.66253898639232
1584,158.775984323062
1585,304.96376002263275
1586,276.5398100758344
1587,1091.876708870232
1588,506.6210017244518
1589,492.61367108129207
1590,545.5727468567342
1591,152.088364859391
1592,26.857262932546433
1593,355.48375916719436
1594,127.16329079614486
1595,481.4804417831823
1596,109.92352873176337
1597,275.58871827262294
1598,1019.1185584290325
1599,776.6501943586953
1600,129.0599191833567
1601,17.031320005916058
1602,133.84704955177847
1603,395.5514738418991
1604,202.02501884415744
1605,336.59586572532544
1606,121.82404060244386
1607,205.34882091676351
1608,112.94826317837462
1609,283.3218491255864
1610,267.0818404856324
1611,114.8544448448578
1612,99.85758869610727
1613,539.0380217334628
1614,137.4294592589885
1615,343.5232356133312
1616,321.7963741088938
1617,428.93529963947833
1618,728.4441051867232
1619,120.04327043524012
1620,220.3450901454687
1621,9.355894218804316
1622,49.56210709821433
1623,503.1878708288376
1624,291.0646914236399
1625,231.69623491158708
1626,568.5751737840474
1627,735.5369148849044
1628,206.84205014874226
1629,1318.4017727842927
1630,7.651594222367276
1631,553.4392204750609
1632,117.2598474033922
1633,83.55334911331535
1634,102.30694432547315
1635,819.8650861953199
1636,463.63814259140287
1637,467.0720961141586
1638,31.79238523438573
1639,358.9707600012422
