time/fps,Episode,time/time_elapsed,time/total_timesteps,Reward,train/approx_kl,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/learning_rate,Loss
283,1648,580,164800,1695.0,7.1192786e-05,0.2,16470.0,0.0,4.313801255193539e-05,120316.40703125,-0.4450175702571869,5.960464477539062e-07,0.0003,70728.34375
283,1649,581,164900,1785.0,0.0032641964,0.2,16480.0,0.0212673612870275,-0.0050498806180257,34071.6431640625,-0.389397194981575,0.0,0.0003,19294.828125
283,1650,581,165000,2016.0,0.0033914591,0.2,16490.0,0.0147569444961845,-0.0057617667011072,34225.20732421875,-0.4577238708734512,5.960464477539064e-08,0.0003,15187.1015625
283,1651,581,165100,2815.0,0.00022155125,0.2,16500.0,0.0,-0.0005311445711413,78667.9048828125,-0.419103579223156,9.5367431640625e-07,0.0003,38033.99609375
283,1652,582,165200,3111.0,0.00019490259,0.2,16510.0,0.0,-0.002026767359348,98294.108984375,-0.2971597678959369,0.0,0.0003,43689.71484375
283,1653,582,165300,2747.0,1.8211185e-05,0.2,16520.0,0.0,0.0001074607017017,137800.65546875,-0.2651786722242832,1.1920928955078125e-07,0.0003,66260.4921875
283,1654,583,165400,2583.0,0.00054150587,0.2,16530.0,0.00078125,-0.0038716805509466,117611.216796875,-0.2489375121891498,-1.1920928955078125e-07,0.0003,50915.359375
283,1655,583,165500,3255.0,0.0009680443,0.2,16540.0,0.0013888888992369,-0.0044070977121009,110436.154296875,-0.3924747422337532,5.960464477539064e-08,0.0003,48800.94921875
283,1656,583,165600,2349.0,0.0017196793,0.2,16550.0,0.0077256944961845,-0.0046507427367032,184552.321875,-0.3222271487116813,1.1920928955078125e-07,0.0003,73664.90625
283,1657,584,165700,2301.0,0.0023961463,0.2,16560.0,0.0066840277984738,-0.0064967195939971,54904.196875,-0.4576398208737373,5.960464477539064e-08,0.0003,28371.9765625
283,1658,584,165800,3078.0,0.00015650576,0.2,16570.0,0.0,0.0001200302863253,56587.3818359375,-0.3496978372335434,2.682209014892578e-06,0.0003,28186.296875
283,1659,584,165900,2415.0,3.1133284e-05,0.2,16580.0,0.0,-0.0006693099760468,168309.781640625,-0.3146395578980446,1.0132789611816406e-06,0.0003,80131.1796875
283,1660,585,166000,1932.0,0.00023203054,0.2,16590.0,0.0,-0.001824261222282,88096.753125,-0.2945417627692223,1.728534698486328e-06,0.0003,42028.89453125
283,1661,585,166100,3023.0,0.002803918,0.2,16600.0,0.0074652777984738,-0.0043055121948782,49559.8115234375,-0.4743585765361786,-1.1920928955078125e-07,0.0003,24144.2421875
283,1662,585,166200,2487.0,0.00016834328,0.2,16610.0,0.0,-0.0011132849627756,139795.021484375,-0.3476384826004505,2.384185791015625e-07,0.0003,76642.453125
283,1663,586,166300,3299.0,0.0011315595,0.2,16620.0,0.0035590277984738,-0.003145647002384,68590.2845703125,-0.4134285062551498,0.0,0.0003,32469.134765625
283,1664,586,166400,2918.0,0.00012999882,0.2,16630.0,0.0,-0.0013033006216573,192765.6828125,-0.2782758831977844,0.0,0.0003,93646.25
283,1665,586,166500,2973.0,5.145071e-05,0.2,16640.0,0.0,-0.0006379904225468,135535.42734375,-0.3573185667395592,0.0,0.0003,75311.515625
283,1666,587,166600,1848.0,0.00021243344,0.2,16650.0,0.0,-0.0014191208998454,132102.178515625,-0.3245456829667091,0.0,0.0003,56427.48828125
283,1667,587,166700,2856.0,0.0018553538,0.2,16660.0,0.0111979166977107,-0.0027573188977839,44349.0642578125,-0.3928895682096481,0.0,0.0003,23355.15234375
283,1668,587,166800,2606.0,0.002031744,0.2,16670.0,0.0021701388992369,-0.0044447235020925,120508.6734375,-0.3481352537870407,0.0,0.0003,48652.0078125
283,1669,588,166900,2266.0,0.00028561027,0.2,16680.0,0.0,-0.0021607567308819,98612.066015625,-0.3848540678620338,5.960464477539064e-08,0.0003,54016.92578125
283,1670,588,167000,1981.0,0.0007664026,0.2,16690.0,0.0037326388992369,-0.0034280768541066,79262.5568359375,-0.4368335321545601,5.960464477539064e-08,0.0003,34612.80859375
283,1671,589,167100,1929.0,0.00042621765,0.2,16700.0,0.0,-0.0020964194274711,45729.84609375,-0.4562835872173309,0.0,0.0003,18327.296875
283,1672,589,167200,2894.0,0.00024270649,0.2,16710.0,0.0,-0.0007385720724414,58088.2421875,-0.4069447383284569,7.748603820800781e-07,0.0003,22530.970703125
283,1673,589,167300,2816.0,0.0018993737,0.2,16720.0,0.0043402777984738,-0.0053584063673042,153487.144921875,-0.4224041178822517,0.0,0.0003,92751.7109375
283,1674,590,167400,2900.0,0.000319117,0.2,16730.0,0.0,-0.0024739824235439,107737.06328125,-0.3579022102057934,1.1920928955078125e-07,0.0003,82529.0703125
283,1675,590,167500,3360.0,0.0001013564,0.2,16740.0,0.0,-0.0016897427871299,147256.135546875,-0.4517470866441727,0.0,0.0003,81579.28125
283,1676,590,167600,2264.0,2.7217851e-05,0.2,16750.0,0.0,-0.0004651606539482,221841.3171875,-0.3341205313801765,0.0,0.0003,105282.03125
283,1677,591,167700,2394.0,0.00041206746,0.2,16760.0,0.0,-0.0019303444046272,78690.6078125,-0.367821504175663,1.0728836059570312e-06,0.0003,33339.21484375
283,1678,591,167800,2344.0,0.000210986,0.2,16770.0,0.0,-0.0009203108606016,74357.08125,-0.3932522058486938,0.0,0.0003,40157.1328125
283,1679,591,167900,4019.0,0.00042266055,0.2,16780.0,0.0,-0.0032868066482478,92932.4341796875,-0.3569259494543075,-1.1920928955078125e-07,0.0003,50161.13671875
283,1680,592,168000,2860.0,0.0005808937,0.2,16790.0,0.0,-0.0038385369713068,246749.61953125,-0.2688016526401043,-1.1920928955078125e-07,0.0003,115085.65625
283,1681,592,168100,1952.0,2.8443366e-05,0.2,16800.0,0.0,9.21322571230121e-05,110512.27421875,-0.2530522733926773,1.1920928955078125e-07,0.0003,66874.8203125
283,1682,592,168200,2748.0,2.9351148e-05,0.2,16810.0,0.0,-0.0006126057132235,57218.7220703125,-0.408831225335598,-1.1920928955078125e-07,0.0003,28309.53515625
283,1683,593,168300,2751.0,9.813294e-06,0.2,16820.0,0.0,3.069059857807588e-05,104417.29453125,-0.3386488378047943,5.960464477539064e-08,0.0003,49373.8125
283,1684,593,168400,2759.0,0.000120549674,0.2,16830.0,0.0,-0.0010193930593231,120495.91796875,-0.2828031688928604,-1.1920928955078125e-07,0.0003,56266.421875
283,1685,593,168500,3247.0,0.00018156641,0.2,16840.0,0.0,-0.0011364629684067,103362.428125,-0.3445471286773681,0.0,0.0003,27460.208984375
283,1686,594,168600,1975.0,0.00013487082,0.2,16850.0,0.0,-0.0022786246264217,154491.36796875,-0.261990912258625,-1.1920928955078125e-07,0.0003,74512.59375
283,1687,594,168700,2331.0,0.005302065,0.2,16860.0,0.0236111114732921,-0.0084899967288947,46151.7140625,-0.3541456252336502,0.0,0.0003,22540.39453125
283,1688,594,168800,2666.0,0.0013544303,0.2,16870.0,0.0035590277984738,-0.0024396507331402,71907.3927734375,-0.4478382483124733,5.960464477539064e-08,0.0003,39256.796875
283,1689,595,168900,1827.0,0.00015623665,0.2,16880.0,0.0,-0.0011742773023797,118752.608984375,-0.3599759057164192,0.0,0.0003,57815.36328125
283,1690,595,169000,2483.0,0.0065844306,0.2,16890.0,0.0220486111938953,-0.009444493195042,86092.875,-0.6493598699569703,3.5762786865234375e-07,0.0003,28724.015625
283,1691,595,169100,2962.0,0.00255918,0.2,16900.0,0.0118055555969476,-0.0062038871430559,108464.12578125,-0.4900529250502586,1.788139343261719e-07,0.0003,57920.625
283,1692,596,169200,2780.0,0.00019114904,0.2,16910.0,0.0,-0.0008403042925692,145226.528125,-0.32983970195055,0.0,0.0003,66330.8515625
283,1693,596,169300,2485.0,0.00040935125,0.2,16920.0,0.0,-0.0018686533010622,118599.53203125,-0.4954901292920112,0.0,0.0003,60362.31640625
283,1694,597,169400,2171.0,0.00018899835,0.2,16930.0,0.0,-0.0012073605557816,66398.1486328125,-0.3869123190641403,0.0,0.0003,30595.025390625
283,1695,597,169500,3226.0,0.00026102742,0.2,16940.0,0.0,-0.0013530710024497,68867.4333984375,-0.3836404278874397,-1.1920928955078125e-07,0.0003,31252.1171875
283,1696,597,169600,3549.0,8.8778484e-05,0.2,16950.0,0.0,-4.163120393059216e-05,143130.77421875,-0.3696390524506568,0.0,0.0003,69735.6875
283,1697,598,169700,2733.0,0.00013510077,0.2,16960.0,0.0,-0.0013453093033604,176936.64140625,-0.3202317118644714,0.0,0.0003,103266.375
283,1698,598,169800,2142.0,8.294333e-05,0.2,16970.0,0.0,-0.000743885554948,140078.01640625,-0.4327927216887474,1.1920928955078125e-07,0.0003,82779.6953125
283,1699,598,169900,2864.0,0.0002745966,0.2,16980.0,0.0,-0.0013357089628698,69751.8998046875,-0.3632029503583908,0.0,0.0003,40728.68359375
283,1700,599,170000,2694.0,0.0006084449,0.2,16990.0,0.0,-0.00178051625644,175055.668359375,-0.4599757879972458,5.960464477539064e-08,0.0003,69870.7890625
283,1701,599,170100,2070.0,0.00053954474,0.2,17000.0,0.0,-0.0019504936637531,137827.86640625,-0.402706041932106,-1.1920928955078125e-07,0.0003,67347.8828125
283,1702,599,170200,3667.0,0.00022022513,0.2,17010.0,0.0,-0.0012121646972445,51617.2041015625,-0.391341982781887,8.344650268554688e-07,0.0003,25173.423828125
283,1703,600,170300,2961.0,0.00021381614,0.2,17020.0,0.0,-0.0002277847088407,198585.59609375,-0.3155358612537384,0.0,0.0003,89401.2109375
283,1704,600,170400,3486.0,2.4461911e-05,0.2,17030.0,0.0,-0.0003942166415527,142279.541796875,-0.3020894095301628,0.0,0.0003,77119.09375
283,1705,600,170500,2671.0,6.0288185e-05,0.2,17040.0,0.0,-0.0005122762234805,208273.903125,-0.361266565322876,0.0,0.0003,94966.9765625
283,1706,601,170600,1928.0,0.00015475125,0.2,17050.0,0.0,-0.0008595766606958,90781.26015625,-0.3748432159423828,1.1920928955078125e-07,0.0003,48637.30078125
283,1707,601,170700,2500.0,0.00044978823,0.2,17060.0,0.0,-0.0019387181567253,45447.8376953125,-0.3597275078296661,1.788139343261719e-07,0.0003,20834.005859375
283,1708,601,170800,3611.0,0.0002520248,0.2,17070.0,0.0,-0.0016002949123503,92073.547265625,-0.3590737640857696,1.1920928955078125e-07,0.0003,50359.4453125
283,1709,602,170900,1512.0,0.0006497408,0.2,17080.0,0.0,-0.0027746682522774,239963.278125,-0.3791838899254799,0.0,0.0003,117711.3515625
283,1710,602,171000,1617.0,0.00049831416,0.2,17090.0,0.0,-0.0012870342347014,20585.272021484376,-0.3271485581994057,0.0,0.0003,11414.845703125
283,1711,602,171100,1691.0,0.0013697661,0.2,17100.0,0.0,-0.0033434021900575,21060.67783203125,-0.3723272517323494,1.788139343261719e-07,0.0003,12033.6962890625
283,1712,603,171200,2765.0,0.00034378874,0.2,17110.0,0.0,-0.0005075872541056,29633.1587890625,-0.4249092295765876,5.960464477539064e-08,0.0003,15760.78515625
283,1713,603,171300,2885.0,0.00055490487,0.2,17120.0,0.0,-0.0018233641836559,132431.566796875,-0.3829802215099335,0.0,0.0003,56509.94140625
283,1714,604,171400,3208.0,0.0004321855,0.2,17130.0,0.0,-0.001352893387957,155456.6265625,-0.3082481764256954,1.1920928955078125e-07,0.0003,65139.1328125
283,1715,604,171500,2072.0,0.00020274779,0.2,17140.0,0.0,-0.001474942133791,195263.78203125,-0.3540734723210335,0.0,0.0003,104763.5234375
283,1716,604,171600,2828.0,0.0023647826,0.2,17150.0,0.0096354166977107,-0.0056537751974246,53015.5658203125,-0.3421424016356468,1.1920928955078125e-07,0.0003,26457.73828125
283,1717,605,171700,3808.0,0.00026961288,0.2,17160.0,0.0,-5.146542680449784e-05,125873.015234375,-0.3126663759350777,0.0,0.0003,69580.140625
283,1718,605,171800,2674.0,2.3535453e-05,0.2,17170.0,0.0,-0.0006905698949594,199583.38984375,-0.2855869621038437,0.0,0.0003,109097.3984375
283,1719,605,171900,2870.0,0.00011109804,0.2,17180.0,0.0,-0.0008477688946186,120018.366796875,-0.3163543879985809,0.0,0.0003,62255.73828125
283,1720,606,172000,2457.0,0.0002574034,0.2,17190.0,0.0,-0.002327352600696,145328.594140625,-0.3510357484221458,1.1920928955078125e-07,0.0003,73373.28125
283,1721,606,172100,748.0,0.0002895643,0.2,17200.0,0.0,-0.0020428416144568,103290.29609375,-0.5193072438240052,5.960464477539064e-08,0.0003,59095.203125
283,1722,606,172200,2087.0,0.09014927,0.2,17210.0,0.2291666668839752,-0.0166569629509467,2707.088800048828,-0.5969391703605652,9.894371032714844e-06,0.0003,1831.57861328125
283,1723,607,172300,2520.0,0.0015750078,0.2,17220.0,0.0057291666977107,0.005253543757135,58139.2701171875,-0.4743118867278099,1.6689300537109375e-06,0.0003,27233.869140625
283,1724,607,172400,2019.0,0.000106946,0.2,17230.0,0.0,0.0001060372116626,97164.469921875,-0.4394594892859459,1.788139343261719e-07,0.0003,44019.12890625
283,1725,607,172500,1530.0,0.00036114687,0.2,17240.0,0.0,-0.0021633050067976,46969.0751953125,-0.5175425246357918,4.76837158203125e-06,0.0003,19111.44140625
283,1726,608,172600,2721.0,0.0010880895,0.2,17250.0,0.0,-0.0029996722799296,27246.89150390625,-0.4690002381801605,1.6689300537109375e-06,0.0003,15246.546875
283,1727,608,172700,2426.0,0.00020174579,0.2,17260.0,0.0,-0.0007947424859594,126288.0765625,-0.4946966096758842,2.562999725341797e-06,0.0003,70113.0390625
283,1728,608,172800,3528.0,6.183589e-05,0.2,17270.0,0.0,-0.0009337857714854,95622.0,-0.4576253861188888,7.748603820800781e-07,0.0003,46933.7578125
283,1729,609,172900,2909.0,0.00030057717,0.2,17280.0,0.0,-0.0018429155341436,171444.12421875,-0.4970383629202842,1.2516975402832031e-06,0.0003,89247.0234375
283,1730,609,173000,2862.0,8.5203705e-05,0.2,17290.0,0.0,-0.0005273587430565,140135.82578125,-0.447927363216877,0.0,0.0003,72673.3828125
283,1731,609,173100,2756.0,1.9298917e-05,0.2,17300.0,0.0,-0.0004060942512296,104465.9703125,-0.4278628095984459,0.0,0.0003,50434.9921875
283,1732,610,173200,3932.0,3.9869403e-05,0.2,17310.0,0.0,-0.0007655519587387,112579.58203125,-0.4092139959335327,0.0,0.0003,63108.28125
283,1733,610,173300,2908.0,1.356223e-05,0.2,17320.0,0.0,-0.0001643837128938,211270.19296875,-0.3822825372219086,1.1920928955078125e-07,0.0003,108397.625
283,1734,610,173400,3243.0,7.082139e-06,0.2,17330.0,0.0,-0.0003135566732453,139727.267578125,-0.3448507979512215,1.1920928955078125e-07,0.0003,75795.65625
283,1735,611,173500,2518.0,0.00018709764,0.2,17340.0,0.0,-0.0016457486419312,130026.54375,-0.42864491045475,-1.1920928955078125e-07,0.0003,44732.265625
283,1736,611,173600,2147.0,0.00021274327,0.2,17350.0,0.0,-0.0013480001274729,77198.90595703125,-0.4606250256299972,1.7881393432617188e-06,0.0003,23779.291015625
283,1737,612,173700,2658.0,3.9412535e-06,0.2,17360.0,0.0,-8.83556524058804e-05,69598.6650390625,-0.3874923095107078,0.0,0.0003,40636.77734375
283,1738,612,173800,2952.0,0.00018232435,0.2,17370.0,0.0,-0.0014807554645813,82018.9072265625,-0.3310337498784065,1.788139343261719e-07,0.0003,40264.84375
283,1739,612,173900,3663.0,7.987167e-05,0.2,17380.0,0.0,-0.0005185248329325,166179.29375,-0.3494786977767944,0.0,0.0003,78236.0234375
283,1740,613,174000,2037.0,2.1030504e-05,0.2,17390.0,0.0,-0.0006767792576283,255182.49296875,-0.4137607648968696,1.6689300537109375e-06,0.0003,105863.2421875
283,1741,613,174100,2604.0,0.0001224909,0.2,17400.0,0.0,-0.0015448703526999,56173.5826171875,-0.4667845174670219,5.960464477539064e-08,0.0003,24853.529296875
283,1742,613,174200,2817.0,7.376887e-05,0.2,17410.0,0.0,-0.0008464213662136,86827.71328125,-0.3442447602748871,5.960464477539064e-08,0.0003,49707.828125
283,1743,614,174300,2076.0,1.1623579e-05,0.2,17420.0,0.0,-0.0002762834050372,107713.00546875,-0.3479567885398865,0.0,0.0003,45908.0703125
283,1744,614,174400,2553.0,0.0025444229,0.2,17430.0,0.0167534724809229,-0.008031223717262,56887.6390625,-0.4018098130822182,2.384185791015625e-07,0.0003,28926.27734375
283,1745,614,174500,3208.0,2.4977968e-05,0.2,17440.0,0.0,0.0006722180711221,77064.497265625,-0.4180228263139725,0.0,0.0003,38119.1015625
283,1746,615,174600,2933.0,0.0010685251,0.2,17450.0,0.0,-0.006114401771174,163883.81015625,-0.4563302561640739,1.1920928955078125e-07,0.0003,87371.0703125
283,1747,615,174700,3092.0,0.00028866596,0.2,17460.0,0.0,-0.0005637019391542,120188.426953125,-0.3493767976760864,0.0,0.0003,57706.30078125
283,1748,615,174800,3370.0,0.00013187961,0.2,17470.0,0.0,-0.0013026768226456,130581.765625,-0.3619725704193115,9.5367431640625e-07,0.0003,56984.17578125
283,1749,616,174900,3471.0,4.678406e-05,0.2,17480.0,0.0,-0.0002439250065435,176456.726953125,-0.3718914419412613,0.0,0.0003,101510.9765625
283,1750,616,175000,2604.0,0.00011396714,0.2,17490.0,0.0,-0.001706408344944,197235.959375,-0.3436560958623886,1.788139343261719e-07,0.0003,85175.2265625
283,1751,616,175100,2406.0,5.0574643e-05,0.2,17500.0,0.0,-0.0008621137922546,103322.8234375,-0.3825864657759666,0.0,0.0003,53765.65234375
283,1752,617,175200,2382.0,2.2084814e-05,0.2,17510.0,0.0,-0.0001694058881184,88449.816796875,-0.4223232865333557,0.0,0.0003,42796.1640625
283,1753,617,175300,2548.0,0.0008820673,0.2,17520.0,0.0,-0.0037335711429477,57382.4,-0.3889039844274521,0.0,0.0003,29385.779296875
283,1754,617,175400,3395.0,0.00029728003,0.2,17530.0,0.0,-0.0020239362522261,121339.4107421875,-0.4077060103416443,0.0,0.0003,73145.7734375
283,1755,618,175500,2982.0,8.134275e-06,0.2,17540.0,0.0,0.0001953877176674,174926.88515625,-0.3360868453979492,0.0,0.0003,82222.625
283,1756,618,175600,2019.0,2.2974331e-05,0.2,17550.0,0.0,-0.0002904514847813,136986.2625,-0.4325213864445686,0.0,0.0003,50288.9140625
283,1757,618,175700,2783.0,1.7637283e-05,0.2,17560.0,0.0,-0.0004202045556667,53990.5873046875,-0.3697924971580505,0.0,0.0003,27964.0078125
283,1758,619,175800,2296.0,3.761079e-05,0.2,17570.0,0.0,-0.0001624557930881,124137.104296875,-0.3727448031306267,1.788139343261719e-07,0.0003,70033.5
283,1759,619,175900,1924.0,0.00051041204,0.2,17580.0,0.0,-0.0033561961634404,70368.236328125,-0.4024342522025108,5.960464477539064e-08,0.0003,26403.3203125
283,1760,620,176000,2594.0,5.519959e-05,0.2,17590.0,0.0,-0.0004111818134788,41659.1744140625,-0.3318490326404572,1.1920928955078125e-07,0.0003,22799.0078125
283,1761,620,176100,2476.0,9.167314e-05,0.2,17600.0,0.0,-0.0011994681919532,105105.339453125,-0.4915707185864448,1.1920928955078125e-07,0.0003,57849.58203125
283,1762,620,176200,1175.0,0.0006366621,0.2,17610.0,0.0,-0.002727739787042,79382.102734375,-0.437947653234005,5.125999450683594e-06,0.0003,39595.95703125
283,1763,621,176300,2254.0,0.00020068149,0.2,17620.0,0.0,-0.0022964158833929,11886.01259765625,-0.5352451831102372,-8.344650268554688e-07,0.0003,3706.40771484375
283,1764,621,176400,2933.0,0.00030287524,0.2,17630.0,0.0,-0.0015279554732842,107122.3578125,-0.4563290491700172,5.960464477539062e-07,0.0003,51163.8515625
283,1765,621,176500,2068.0,0.00022130692,0.2,17640.0,0.0,-0.0019518001277901,96613.990625,-0.3507580548524857,0.0,0.0003,54006.01171875
283,1766,622,176600,2489.0,1.5324085e-05,0.2,17650.0,0.0,5.805612045151065e-05,44642.4041015625,-0.4571464523673058,4.76837158203125e-07,0.0003,22608.515625
283,1767,622,176700,1770.0,7.887785e-07,0.2,17660.0,0.0,-0.0001129658903664,89589.0841796875,-0.3587611645460128,5.960464477539064e-08,0.0003,50904.3515625
283,1768,622,176800,2388.0,0.00038385257,0.2,17670.0,0.0,-0.0024007875748793,39002.19931640625,-0.3839505672454834,1.1920928955078125e-07,0.0003,20029.48046875
283,1769,623,176900,2689.0,0.00041936344,0.2,17680.0,0.0,-0.0023557137137686,72965.7375,-0.440137654542923,1.1920928955078125e-07,0.0003,31027.814453125
283,1770,623,177000,1553.0,6.522947e-05,0.2,17690.0,0.0,-0.0012052617006702,103649.865625,-0.3718526288866997,0.0,0.0003,42994.453125
283,1771,623,177100,2646.0,0.00017748479,0.2,17700.0,0.0,-0.0023558189193863,21909.88349609375,-0.3642797917127609,5.960464477539062e-07,0.0003,11646.654296875
283,1772,624,177200,2848.0,1.2571923e-05,0.2,17710.0,0.0,0.0001291144903007,101401.2521484375,-0.4058346018195152,4.172325134277344e-07,0.0003,56071.90625
283,1773,624,177300,3175.0,0.00038578914,0.2,17720.0,0.0,-0.0024307446735292,138689.987890625,-0.4461924567818641,0.0,0.0003,68155.0546875
283,1774,624,177400,3158.0,0.00016998706,0.2,17730.0,0.0,-0.0009830832103034,142573.46015625,-0.3384740218520164,0.0,0.0003,83282.4453125
283,1775,625,177500,2119.0,4.099532e-05,0.2,17740.0,0.0,-0.0004537944325875,149494.57265625,-0.3127004221081734,0.0,0.0003,87164.2890625
283,1776,625,177600,2655.0,0.000535955,0.2,17750.0,0.0,-0.0033901927577971,69323.4287109375,-0.4569358602166176,7.152557373046875e-07,0.0003,27614.078125
283,1777,625,177700,2048.0,0.001132879,0.2,17760.0,0.0,-0.0048762059406726,111027.355078125,-0.3742736175656319,1.788139343261719e-07,0.0003,54657.94921875
283,1778,626,177800,2604.0,7.776828e-05,0.2,17770.0,0.0,-0.0002115834126016,37210.51083984375,-0.3539256140589714,5.960464477539064e-08,0.0003,20696.26171875
283,1779,626,177900,3713.0,2.2849534e-05,0.2,17780.0,0.0,-0.0005873626990705,99411.038671875,-0.374389436841011,1.3113021850585938e-06,0.0003,56039.33203125
283,1780,626,178000,3106.0,1.6718586e-05,0.2,17790.0,0.0,-0.00058066683589,268965.1125,-0.3337121501564979,0.0,0.0003,150645.984375
283,1781,627,178100,2581.0,7.304855e-05,0.2,17800.0,0.0,-0.0013164134570615,121915.669140625,-0.3352961182594299,1.1920928955078125e-07,0.0003,52807.3125
283,1782,627,178200,3115.0,0.0002156837,0.2,17810.0,0.0,-0.001611162012341,90025.63828125,-0.4291227608919143,2.1457672119140625e-06,0.0003,51250.19140625
283,1783,628,178300,2289.0,1.834483e-05,0.2,17820.0,0.0,0.0001529279094029,138036.21484375,-0.3429756239056587,2.980232238769531e-07,0.0003,60622.54296875
283,1784,628,178400,2156.0,1.8131868e-05,0.2,17830.0,0.0,-0.0003584738151403,72218.73671875,-0.3467098459601402,5.960464477539064e-08,0.0003,26811.439453125
283,1785,628,178500,2648.0,9.3959585e-05,0.2,17840.0,0.0,-0.0011014735657226,57880.805078125,-0.3880886852741241,5.960464477539064e-08,0.0003,28086.861328125
283,1786,629,178600,2803.0,8.180055e-05,0.2,17850.0,0.0,-0.0008521907858266,87244.774609375,-0.374700653553009,5.960464477539064e-08,0.0003,43143.45703125
283,1787,629,178700,2707.0,2.8549279e-05,0.2,17860.0,0.0,-0.0001533290083216,102846.625,-0.3310796082019805,-1.1920928955078125e-07,0.0003,53262.4296875
283,1788,629,178800,2298.0,0.000105097475,0.2,17870.0,0.0,-0.0010260810057843,123621.940625,-0.4117972359061241,1.1920928955078125e-07,0.0003,56972.203125
283,1789,630,178900,2823.0,5.622208e-05,0.2,17880.0,0.0,-0.0006405649979569,73538.7447265625,-0.3213453933596611,-1.1920928955078125e-07,0.0003,36870.1875
283,1790,630,179000,1722.0,0.00063757267,0.2,17890.0,0.0,-0.0035365894517553,106962.480078125,-0.3394263699650764,1.1920928955078125e-07,0.0003,59395.92578125
283,1791,630,179100,3465.0,6.546007e-05,0.2,17900.0,0.0,-0.0003351877649038,41287.257421875,-0.3187794730067253,0.0,0.0003,20094.279296875
283,1792,631,179200,2961.0,4.516956e-05,0.2,17910.0,0.0,-0.0013891550932186,170431.45390625,-0.2851754143834114,4.76837158203125e-07,0.0003,69182.890625
283,1793,631,179300,2457.0,3.92984e-05,0.2,17920.0,0.0,-0.0004508032488956,177846.16015625,-0.3897871568799019,4.76837158203125e-07,0.0003,100535.4453125
283,1794,631,179400,3339.0,2.5688361e-05,0.2,17930.0,0.0,-0.0004619744611822,87475.645703125,-0.3340177282691002,2.384185791015625e-07,0.0003,39660.3125
283,1795,632,179500,2415.0,6.707473e-05,0.2,17940.0,0.0,-0.0008682983341259,156648.508203125,-0.3761008158326149,0.0,0.0003,85592.671875
283,1796,632,179600,2940.0,8.490573e-05,0.2,17950.0,0.0,-0.0007680033501856,68515.9060546875,-0.3031221069395542,3.576278686523437e-06,0.0003,35523.80859375
283,1797,632,179700,2940.0,3.1669882e-05,0.2,17960.0,0.0,-0.000377979710538,148766.754296875,-0.3561978995800018,0.0,0.0003,88796.2890625
283,1798,633,179800,2986.0,5.2557432e-05,0.2,17970.0,0.0,-0.000480055173341,120626.01328125,-0.3684617906808853,0.0,0.0003,63392.26171875
283,1799,633,179900,2065.0,4.3996246e-05,0.2,17980.0,0.0,-0.0010919266908558,110283.880078125,-0.327157923579216,1.1920928955078125e-07,0.0003,59108.484375
283,1800,633,180000,1606.0,5.3218875e-05,0.2,17990.0,0.0,-0.0005270746868518,64463.5361328125,-0.4337511628866196,0.0,0.0003,31867.744140625
283,1801,634,180100,2351.0,0.0005031426,0.2,18000.0,0.0,-0.0015787153392011,24394.080810546875,-0.3130242168903351,2.980232238769531e-07,0.0003,15478.814453125
283,1802,634,180200,3335.0,0.00010221234,0.2,18010.0,0.0,-0.0010816259760758,86194.879296875,-0.4050115674734115,9.5367431640625e-07,0.0003,43442.328125
283,1803,634,180300,3869.0,1.3972995e-05,0.2,18020.0,0.0,-0.0003462096479779,161416.54921875,-0.3054882794618606,0.0,0.0003,84569.78125
283,1804,635,180400,2562.0,1.8708977e-05,0.2,18030.0,0.0,-0.0003135808415208,254073.90859375,-0.3364033907651901,0.0,0.0003,124184.234375
283,1805,635,180500,2429.0,3.0822794e-05,0.2,18040.0,0.0,-0.0004018465283934,88354.06640625,-0.3379986360669136,-1.1920928955078125e-07,0.0003,47946.53125
283,1806,636,180600,2138.0,1.5981339e-05,0.2,18050.0,0.0,-0.0002383008914591,93350.059375,-0.3101379871368408,1.96695327758789e-06,0.0003,42732.2578125
283,1807,636,180700,3339.0,0.00024832028,0.2,18060.0,0.0,-0.0021445456238325,38930.11962890625,-0.3735719844698906,2.384185791015625e-07,0.0003,18835.9296875
283,1808,636,180800,2652.0,0.0004891362,0.2,18070.0,0.0,-0.0012119417348003,160420.44140625,-0.3210961326956749,0.0,0.0003,80924.984375
283,1809,637,180900,2833.0,3.9296843e-05,0.2,18080.0,0.0,-0.0005958398058282,103194.53828125,-0.3411471500992775,5.960464477539064e-08,0.0003,64179.90625
283,1810,637,181000,2653.0,5.464861e-05,0.2,18090.0,0.0,-0.000720330317381,105734.783203125,-0.2910172045230865,-1.1920928955078125e-07,0.0003,50707.1640625
283,1811,637,181100,1428.0,6.3749445e-05,0.2,18100.0,0.0,-0.0006762468809938,89525.4240234375,-0.3447946339845657,2.026557922363281e-06,0.0003,42047.38671875
283,1812,638,181200,2464.0,0.00082468917,0.2,18110.0,0.0,-0.003009549790778,21093.22236328125,-0.4816378340125083,1.1920928955078125e-07,0.0003,7909.64794921875
283,1813,638,181300,2479.0,0.000111559304,0.2,18120.0,0.0,-8.955591838457621e-05,82706.675390625,-0.4136486873030662,0.0,0.0003,38173.21484375
